613,Cubchoo,Ice,,55,70,40,60,40,40,305,50.83333333,11.69639071,5,Medium Fast,1000000,0,120,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,0.5,8.5,34
614,Beartic,Ice,,95,130,80,70,80,50,505,84.16666667,24.56567162,5,Medium Fast,1000000,1,60,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,2.6,260,38.5
615,Cryogonal,Ice,,80,50,50,95,135,105,515,85.83333333,30.19611822,5,Medium Fast,1000000,1,25,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,1.1,148,122.3
616,Shelmet,Bug,,50,40,85,40,65,25,305,50.83333333,19.45436255,5,Medium Fast,1000000,0,200,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.4,7.7,48.1
617,Accelgor,Bug,,80,70,40,100,60,145,495,82.5,33.38537604,5,Medium Fast,1000000,1,75,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.8,25.3,39.5
618,Stunfisk,Ground,Electric,109,66,84,81,99,32,471,78.5,24.85122398,5,Medium Fast,1000000,1,75,0,0,0,0,1,1,2,0,2,2,1,0.5,2,0.5,1,1,0.5,1,1,1,0.5,1,0.7,11,22.4
618,Galarian Stunfisk,Ground,Steel,109,81,99,66,84,32,471,78.5,24.85122398,8,Medium Fast,1000000,1,75,0,0,0,1,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5,0.7,20.5,41.8
619,Mienfoo,Fighting,,45,85,50,55,50,65,350,58.33333333,13.43709625,5,Medium Slow,1059860,0,180,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0.9,20,24.7
620,Mienshao,Fighting,,65,125,60,95,60,105,510,85,25,5,Medium Slow,1059860,1,45,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,1.4,35.5,18.1
621,Druddigon,Dragon,,77,120,90,60,90,48,485,80.83333333,23.19782078,5,Medium Fast,1000000,1,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,1.6,139,54.3
622,Golett,Ground,Ghost,59,74,50,35,50,35,303,50.5,13.57387196,5,Medium Fast,1000000,0,190,0,0,0,0,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1,1,92,92
623,Golurk,Ground,Ghost,89,124,80,55,80,55,483,80.5,23.32916629,5,Medium Fast,1000000,1,90,0,0,0,0,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1,2.8,330,42.1
624,Pawniard,Dark,Steel,45,85,70,40,40,60,340,56.66666667,16.7497927,5,Medium Fast,1000000,0,120,0,0,0,0,0.5,2,1,1,0.5,0.5,4,0,2,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1,0.5,10.2,40.8
625,Bisharp,Dark,Steel,65,125,100,60,70,70,490,81.66666667,23.21398046,5,Medium Fast,1000000,1,45,0,0,0,0,0.5,2,1,1,0.5,0.5,4,0,2,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1,1.6,70,27.3
626,Bouffalant,Normal,,95,110,95,40,95,55,490,81.66666667,25.11086529,5,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.6,94.6,37
627,Rufflet,Normal,Flying,70,83,50,37,50,60,350,58.33333333,14.95177433,5,Slow,1250000,0,190,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.5,10.5,42
628,Braviary,Normal,Flying,100,123,75,57,75,80,510,85,21.1266025,5,Slow,1250000,1,60,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,1.5,41,18.2
629,Vullaby,Dark,Flying,70,55,75,45,65,60,370,61.66666667,9.860132972,5,Slow,1250000,0,190,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2,0.5,9,36
630,Mandibuzz,Dark,Flying,110,65,105,55,95,80,510,85,20.20725942,5,Slow,1250000,1,60,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2,1.2,39.5,27.4
631,Heatmor,Fire,,85,97,66,105,66,65,484,80.66666667,16.09002451,5,Medium Fast,1000000,1,90,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,1.4,58,29.6
632,Durant,Bug,Steel,58,109,112,48,48,109,484,80.66666667,29.53905137,5,Medium Fast,1000000,1,90,0,0,0,0,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.3,33,366.7
633,Deino,Dark,Dragon,52,65,50,45,50,38,300,50,8.144527815,5,Slow,1250000,0,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4,0.8,17.3,27
634,Zweilous,Dark,Dragon,72,85,70,65,70,58,420,70,8.144527815,5,Slow,1250000,0,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4,1.4,50,25.5
635,Hydreigon,Dark,Dragon,92,105,90,125,90,98,600,100,12.36931688,5,Slow,1250000,1,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4,1.8,160,49.4
636,Larvesta,Bug,Fire,55,85,55,50,55,60,360,60,11.54700538,5,Slow,1250000,0,45,0,0,0,0,1,1,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5,1.1,28.8,23.8
637,Volcarona,Bug,Fire,85,60,65,135,105,100,550,91.66666667,25.44056254,5,Slow,1250000,1,15,0,0,0,0,1,1,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5,1.6,46,18
638,Cobalion,Steel,Fighting,91,90,129,90,72,108,580,96.66666667,17.81073334,5,Slow,1250000,1,3,1,0,0,0,0.5,2,1,1,0.5,0.5,2,0,2,1,1,0.25,0.25,1,0.5,0.5,0.5,1,2.1,250,56.7
639,Terrakion,Rock,Fighting,91,129,90,72,90,108,580,96.66666667,17.81073334,5,Slow,1250000,1,3,1,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,1,2,0.5,0.5,1,1,0.5,2,2,1.9,260,72
640,Virizion,Grass,Fighting,91,90,72,90,129,108,580,96.66666667,17.81073334,5,Slow,1250000,1,3,1,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,4,2,1,0.5,1,1,0.5,1,2,2,200,50
641,Tornadus,Flying,,79,115,70,125,80,111,580,96.66666667,20.99735433,5,Slow,1250000,1,3,1,0,0,0,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1,1.5,63,28
641,Tornadus-Therian,Flying,,79,100,80,110,90,121,580,96.66666667,15.35867471,5,Slow,1250000,1,3,1,0,0,0,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1,1.4,63,32.1
642,Thundurus,Electric,Flying,79,115,70,125,80,111,580,96.66666667,20.99735433,5,Slow,1250000,1,3,1,0,0,0,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,1.5,61,27.1
642,Thundurus-Therian,Electric,Flying,79,105,70,145,80,101,580,96.66666667,24.91764212,5,Slow,1250000,1,3,1,0,0,0,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,3,61,6.8
643,Reshiram,Dragon,Fire,100,120,100,150,120,90,680,113.3333333,19.72026594,5,Slow,1250000,1,3,1,0,0,0,1,0.25,1,0.5,0.25,1,1,1,2,1,1,0.5,2,1,2,1,0.5,1,3.2,330,32.2
644,Zekrom,Dragon,Electric,100,150,120,120,100,90,680,113.3333333,19.72026594,5,Slow,1250000,1,3,1,0,0,0,1,0.5,0.5,0.25,0.5,2,1,1,2,0.5,1,1,1,1,2,1,0.5,2,2.9,345,41
645,Landorus,Ground,Flying,89,125,90,115,80,101,600,100,15.66312017,5,Slow,1250000,1,3,1,0,0,0,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1.5,68,30.2
645,Landorus-Therian,Ground,Flying,89,145,90,105,80,91,600,100,21.41650454,5,Slow,1250000,1,3,1,0,0,0,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1.3,68,40.2
646,Kyurem,Dragon,Ice,125,130,90,130,90,95,660,110,18.48422751,5,Slow,1250000,1,3,1,0,0,0,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2,3,325,36.1
646,White Kyurem,Dragon,Ice,125,120,90,170,100,95,700,116.6666667,27.02879123,5,Slow,1250000,1,3,1,0,0,0,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2,3.6,325,25.1
646,Black Kyurem,Dragon,Ice,125,170,100,120,90,95,700,116.6666667,27.02879123,5,Slow,1250000,1,3,1,0,0,0,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2,3.3,325,29.8
647,Keldeo,Water,Fighting,91,72,90,129,90,108,580,96.66666667,17.81073334,5,Slow,1250000,1,3,1,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,2,2,0.5,0.5,1,1,0.5,0.5,2,1.4,48.5,24.7
648,Meloetta,Normal,Psychic,100,77,77,128,128,90,600,100,21.31509637,5,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1,0.6,6.5,18.1
648,Meloetta-Pirouette,Normal,Fighting,100,128,90,77,77,128,600,100,21.31509637,5,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,2,1,1,2,2,0.5,0.5,0,1,0.5,1,2,0.6,6.5,18.1
649,Genesect,Bug,Steel,71,120,95,120,95,99,600,100,16.79285562,5,Slow,1250000,1,3,1,0,0,0,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1.5,82.5,36.7
650,Chespin,Grass,,56,61,65,48,45,38,313,52.16666667,9.370461865,6,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.4,9,56.3
651,Quilladin,Grass,,61,78,95,56,58,57,405,67.5,14.38459824,6,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.7,29,59.2
652,Chesnaught,Grass,Fighting,88,107,122,74,75,64,530,88.33333333,20.23747898,6,Medium Slow,1059860,1,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,4,2,1,0.5,1,1,0.5,1,2,1.6,90,35.2
653,Fennekin,Fire,,40,45,40,62,60,60,307,51.16666667,9.668103342,6,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.4,9.4,58.8
654,Braixen,Fire,,59,59,58,90,70,73,409,68.16666667,11.36392929,6,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,1,14.5,14.5
655,Delphox,Fire,Psychic,75,69,72,114,100,104,534,89,17.58787461,6,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,2,1,0.5,0.5,0.5,1,2,1,0.5,1,2,2,1,2,0.5,0.5,1.5,39,17.3
656,Froakie,Water,,41,56,40,62,44,71,314,52.33333333,11.58543146,6,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.3,7,77.8
657,Frogadier,Water,,54,63,52,83,56,97,405,67.5,16.7605688,6,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.6,10.9,30.3
658,Greninja,Water,Dark,72,95,67,103,71,122,530,88.33333333,20.06378717,6,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2,1.5,40,17.8
658,Ash-Greninja,Water,Dark,72,145,67,153,71,132,640,106.6666667,37.20513704,6,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2,1.5,40,17.8
659,Bunnelby,Normal,,38,36,38,32,36,57,237,39.5,8.077747211,6,Medium Fast,1000000,0,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.4,5,31.3
660,Diggersby,Normal,Ground,85,56,77,50,77,78,423,70.5,12.78997003,6,Medium Fast,1000000,1,127,0,0,0,0,1,1,2,0,2,2,2,0.5,1,1,1,1,0.5,0,1,1,1,1,1,42.4,42.4
661,Fletchling,Normal,Flying,45,50,43,40,38,62,278,46.33333333,7.972173829,6,Medium Slow,1059860,0,255,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.3,1.7,18.9
662,Fletchinder,Fire,Flying,62,73,55,56,52,84,382,63.66666667,11.35292424,6,Medium Slow,1059860,0,120,0,0,0,0,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5,0.7,16,32.7
663,Talonflame,Fire,Flying,78,81,71,74,69,126,499,83.16666667,19.57393391,6,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5,1.2,24.5,17
664,Scatterbug,Bug,,38,35,40,27,25,35,200,33.33333333,5.497474167,6,Medium Fast,1000000,0,255,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.3,2.5,27.8
665,Spewpa,Bug,,45,22,60,27,30,29,213,35.5,13.02241657,6,Medium Fast,1000000,0,120,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.3,8.4,93.3
666,Vivillon,Bug,Flying,80,52,50,90,50,89,411,68.5,18.12686772,6,Medium Fast,1000000,1,45,0,0,0,0,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,1.2,17,11.8
667,Litleo,Fire,Normal,62,50,58,73,54,72,369,61.5,8.597480251,6,Medium Slow,1059860,0,220,0,0,0,0,1,0.5,2,1,0.5,0.5,2,1,2,1,1,0.5,2,0,1,1,0.5,0.5,0.6,13.5,37.5
668,Pyroar,Fire,Normal,86,68,72,109,66,106,507,84.5,17.4904736,6,Medium Slow,1059860,1,65,0,0,0,0,1,0.5,2,1,0.5,0.5,2,1,2,1,1,0.5,2,0,1,1,0.5,0.5,1.5,81.5,36.2
669,Flabébé,Fairy,,44,38,39,61,79,42,303,50.5,14.86326568,6,Medium Fast,1000000,0,225,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0.1,0.1,10
670,Floette,Fairy,,54,45,47,75,98,52,371,61.83333333,18.89811866,6,Medium Fast,1000000,0,120,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0.2,0.9,22.5
671,Florges,Fairy,,78,65,68,112,154,75,552,92,31.7122479,6,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,1.1,10,8.3
672,Skiddo,Grass,,66,65,48,62,57,52,350,58.33333333,6.649979114,6,Medium Fast,1000000,0,200,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.9,31,38.3
673,Gogoat,Grass,,123,100,62,97,81,68,531,88.5,20.71030339,6,Medium Fast,1000000,1,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,1.7,91,31.5
674,Pancham,Fighting,,67,82,62,46,48,43,348,58,13.79613472,6,Medium Fast,1000000,0,220,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0.6,8,22.2
675,Pangoro,Fighting,Dark,95,124,78,69,71,58,495,82.5,21.65448375,6,Medium Fast,1000000,1,65,0,0,0,0,1,1,1,1,1,1,2,1,1,2,0,1,0.5,0.5,1,0.25,1,4,2.1,136,30.8
676,Furfrou,Normal,,75,80,60,65,90,102,472,78.66666667,14.27896666,6,Medium Fast,1000000,1,160,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.2,28,19.4
677,Espurr,Psychic,,62,48,54,63,60,68,355,59.16666667,6.491447365,6,Medium Fast,1000000,0,190,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.3,3.5,38.9
678,Meowstic,Psychic,,74,48,76,83,81,104,466,77.66666667,16.47894279,6,Medium Fast,1000000,1,75,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.6,8.5,23.6
679,Honedge,Steel,Ghost,45,80,100,35,37,28,325,54.16666667,26.4538382,6,Medium Fast,1000000,0,180,0,0,0,0,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0.25,0.5,2,0.5,2,0.5,0.5,0.8,2,3.1
680,Doublade,Steel,Ghost,59,110,150,45,49,35,448,74.66666667,41.39511512,6,Medium Fast,1000000,0,90,0,0,0,0,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0.25,0.5,2,0.5,2,0.5,0.5,0.8,4.5,7
681,Aegislash Shield Form,Steel,Ghost,50,70,140,70,140,60,530,88.33333333,37.15582802,6,Medium Fast,1000000,0,45,0,0,0,0,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0.25,0.5,2,0.5,2,0.5,0.5,1.7,53,18.3
681,Aegislash Blade Form,Steel,Ghost,50,140,70,140,70,60,530,88.33333333,37.15582802,6,Medium Fast,1000000,0,45,0,0,0,0,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0.25,0.5,2,0.5,2,0.5,0.5,1.7,53,18.3
682,Spritzee,Fairy,,78,52,60,63,65,23,341,56.83333333,16.98447003,6,Medium Fast,1000000,0,200,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0.2,0.5,12.5
683,Aromatisse,Fairy,,101,72,72,99,89,29,462,77,24.35159132,6,Medium Fast,1000000,1,140,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0.8,15.5,24.2
684,Swirlix,Fairy,,62,48,66,59,57,49,341,56.83333333,6.517071599,6,Medium Fast,1000000,0,200,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0.4,3.5,21.9
685,Slurpuff,Fairy,,82,80,86,85,75,72,480,80,5.066228051,6,Medium Fast,1000000,1,140,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0.8,5,7.8
686,Inkay,Dark,Psychic,53,54,53,37,46,45,288,48,6.055300708,6,Medium Fast,1000000,0,190,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2,0.4,3.5,21.9
687,Malamar,Dark,Psychic,86,92,88,68,75,73,482,80.33333333,8.768630959,6,Medium Fast,1000000,1,80,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2,1.5,47,20.9
688,Binacle,Rock,Water,42,52,67,39,56,50,306,51,9.201449161,6,Medium Fast,1000000,0,120,0,0,0,0,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,0.5,31,124
689,Barbaracle,Rock,Water,72,105,115,54,86,68,500,83.33333333,21.22629397,6,Medium Fast,1000000,1,45,0,0,0,0,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,1.3,96,56.8
690,Skrelp,Poison,Water,50,60,60,60,60,30,320,53.33333333,11.05541597,6,Medium Fast,1000000,0,225,0,0,0,0,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5,0.5,7.3,29.2
691,Dragalge,Poison,Dragon,65,75,90,97,123,44,494,82.33333333,25.00444405,6,Medium Fast,1000000,1,55,0,0,0,0,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1,1.8,81.5,25.2
692,Clauncher,Water,,50,53,62,58,63,44,330,55,6.733003292,6,Slow,1250000,0,225,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,8.3,33.2
693,Clawitzer,Water,,71,73,88,120,89,59,500,83.33333333,19.36204764,6,Slow,1250000,1,55,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1.3,35.3,20.9
694,Helioptile,Electric,Normal,44,38,33,61,43,70,289,48.16666667,13.03094607,6,Medium Fast,1000000,0,190,0,0,0,0,1,1,1,0.5,1,1,2,1,2,0.5,1,1,1,0,1,1,0.5,1,0.5,6,24
695,Heliolisk,Electric,Normal,62,55,52,109,94,109,481,80.16666667,24.53172549,6,Medium Fast,1000000,1,75,0,0,0,0,1,1,1,0.5,1,1,2,1,2,0.5,1,1,1,0,1,1,0.5,1,1,21,21
696,Tyrunt,Rock,Dragon,58,89,77,45,45,48,362,60.33333333,16.96728879,6,Medium Fast,1000000,0,45,0,0,0,0,0.5,0.25,1,0.5,1,2,2,0.5,2,0.5,1,1,1,1,2,1,2,2,0.8,26,40.6
697,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,521,86.83333333,24.38863579,6,Medium Fast,1000000,1,45,0,0,0,0,0.5,0.25,1,0.5,1,2,2,0.5,2,0.5,1,1,1,1,2,1,2,2,2.5,270,43.2
698,Amaura,Rock,Ice,77,59,50,67,63,46,362,60.33333333,10.35481638,6,Medium Fast,1000000,0,45,0,0,0,0,0.5,1,2,1,2,0.5,4,0.5,2,0.5,1,1,2,1,1,1,4,1,1.3,25.2,14.9
699,Aurorus,Rock,Ice,123,77,72,99,92,58,521,86.83333333,20.93972832,6,Medium Fast,1000000,1,45,0,0,0,0,0.5,1,2,1,2,0.5,4,0.5,2,0.5,1,1,2,1,1,1,4,1,2.7,225,30.9
700,Sylveon,Fairy,,95,65,65,110,130,60,525,87.5,26.25991876,6,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,1,23.5,23.5
701,Hawlucha,Fighting,Flying,78,92,75,74,63,118,500,83.33333333,17.67924081,6,Medium Fast,1000000,1,100,0,0,0,0,1,1,1,2,0.5,2,0.5,1,0,2,2,0.25,1,1,1,0.5,1,2,0.8,21.5,33.6
702,Dedenne,Electric,Fairy,67,58,57,81,67,101,431,71.83333333,15.23610478,6,Medium Fast,1000000,1,180,0,0,0,0,1,1,1,0.5,1,1,0.5,2,2,0.5,1,0.5,1,1,0,0.5,1,1,0.2,2.2,55
703,Carbink,Rock,Fairy,50,50,150,50,150,50,500,83.33333333,47.14045208,6,Slow,1250000,1,60,0,0,0,0,0.5,0.5,2,1,2,1,1,1,2,0.5,1,0.5,1,1,0,0.5,4,1,0.3,5.7,63.3
704,Goomy,Dragon,,45,50,35,55,75,40,300,50,12.90994449,6,Slow,1250000,0,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,0.3,2.8,31.1
705,Sliggoo,Dragon,,68,75,53,83,113,60,452,75.33333333,19.43078886,6,Slow,1250000,0,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,0.8,17.5,27.3
706,Goodra,Dragon,,90,100,70,110,150,80,600,100,25.81988897,6,Slow,1250000,1,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,2,150.5,37.6
707,Klefki,Steel,Fairy,57,80,91,80,87,75,470,78.33333333,10.85766498,6,Fast,800000,1,75,0,0,0,0,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5,0.2,3,75
708,Phantump,Ghost,Grass,43,70,48,50,60,38,309,51.5,10.6731751,6,Medium Fast,1000000,0,120,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0.4,7,43.8
709,Trevenant,Ghost,Grass,85,110,76,65,82,56,474,79,17.02938637,6,Medium Fast,1000000,1,60,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,1.5,71,31.6
710,Small Size Pumpkaboo,Ghost,Grass,44,66,70,44,55,56,335,55.83333333,9.872802146,6,Medium Fast,1000000,0,120,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0.3,3.5,38.9
710,Average Size Pumpkaboo,Ghost,Grass,49,66,70,44,55,51,335,55.83333333,9.263128821,6,Medium Fast,1000000,0,120,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0.4,5,31.3
710,Large Size Pumpkaboo,Ghost,Grass,54,66,70,44,55,46,335,55.83333333,9.529194906,6,Medium Fast,1000000,0,120,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0.5,7.5,30
710,Super Size Pumpkaboo,Ghost,Grass,59,66,70,44,55,41,335,55.83333333,10.60529218,6,Medium Fast,1000000,0,120,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0.8,15,23.4
711,Small Size Gourgeist,Ghost,Grass,55,85,122,58,75,99,494,82.33333333,23.27850702,6,Medium Fast,1000000,0,60,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0.7,9.5,19.4
711,Average Size Gourgeist,Ghost,Grass,65,90,122,58,75,84,494,82.33333333,20.74179891,6,Medium Fast,1000000,0,60,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0.9,12.5,15.4
711,Large Size Gourgeist,Ghost,Grass,75,95,122,58,75,69,494,82.33333333,20.8619803,6,Medium Fast,1000000,0,60,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,1.1,14,11.6
711,Super Size Gourgeist,Ghost,Grass,85,100,122,58,75,54,494,82.33333333,23.59849336,6,Medium Fast,1000000,0,60,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,1.7,39,13.5
712,Bergmite,Ice,,55,69,85,32,35,28,304,50.66666667,20.98147331,6,Medium Fast,1000000,0,190,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,1,99.5,99.5
713,Avalugg,Ice,,95,117,184,44,46,28,514,85.66666667,53.81036662,6,Medium Fast,1000000,1,55,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,2,505,126.3
